Annual_Spend,Num_Orders,Avg_Basket,RecencyDays,ReturnsRate%,cluster
861.6653655896716,24,83.63139400382784,38.78650889121822,19.064604249487292,0
1046.6239734546596,19,81.20862747614586,38.12026697854736,13.612110712287883,0
1205.7945827760282,16,92.11701084002947,7.427785251854184,19.696929054191468,0
951.492734651707,13,96.67528029134975,82.55550916875238,11.684376742805888,0
1052.1733893473775,16,102.36206312421075,12.91196438746416,34.48059481273098,1
979.2247488804619,18,98.33893398735997,30.288962364934246,28.950898967730943,1
1447.220239831134,14,104.67697765361521,155.25204305195766,6.727294068186435,0
1224.6341633231,16,99.64530109320698,22.295526674866405,12.703297601010322,0
1285.0935416779005,8,92.55889467295444,93.01825187367089,28.793226406566312,0
1166.5987349227269,17,112.23022896024813,16.50637668438324,3.7472922594013225,0
1146.98523768642,15,76.97055701824974,10.034129429653882,20.98058445594154,0
957.5288717023451,17,100.85783847394889,23.23821019646151,28.636203853300845,1
1156.2243955878205,16,55.6177931912982,59.232475892027004,15.904950839008775,0
1085.7761682282564,23,77.61746337965289,124.10919589382765,10.153761195966743,0
1328.6885886438504,8,77.24491053879001,76.13577329152024,42.66047940902568,0
1371.165279998636,12,72.33880456044558,25.856229265467345,14.445414979604704,0
1419.9868073361267,16,83.14018608377889,36.940204905115046,11.89027560111782,0
1327.8827909191848,15,80.25661759637859,54.51055606622379,26.76363822288786,0
2050.3365157692533,29,103.99072014028839,21.650548883193327,16.59809690215036,1
1921.0257535099013,29,115.69203792451594,109.74345964572898,9.42168901630219,1
2391.6657954112716,24,105.70563803597655,34.79022537454145,20.64521166495822,1
2289.0732043680723,36,104.04558236638924,13.378425551385913,22.023373638249723,1
1757.8653873307424,29,106.7236156631924,12.861164345791217,19.094174870092804,1
2288.870448185942,24,95.84289382463412,102.71067000658108,33.05877280978707,1
2403.6299556219665,29,128.8749552924558,23.165180525996696,12.885898605170873,1
2214.7313972954075,22,106.38578739344301,11.025166228781798,11.208833819779166,1
2153.7365822476645,33,103.4610408686317,35.115857767323064,29.931067334109603,1
1998.087878095911,27,113.10888416039418,34.72004167403088,14.739912539636983,1
1838.366325109153,32,95.58902952072309,50.3289131356313,12.797103700599083,1
2400.074487335007,24,127.13235050142877,19.410270118124235,24.54187437601469,1
2122.721388807073,26,154.48644480998587,11.267829100945573,42.33793284778088,1
2141.633334614077,23,105.74177480610847,65.3963350202543,21.787015793057606,1
2633.1802967297835,29,107.68234287813635,42.3717840605235,39.06524592244391,1
2371.1252767147976,23,141.98651847629935,16.610532732078028,20.62530929975936,1
2292.7062503202756,29,115.03687462467873,16.671559268316575,21.57960180459282,1
2235.515451296809,31,118.90267737757837,25.641648791522798,2.9086142774347152,1
2579.9987151914434,25,110.39960126566295,19.875846126149494,14.8690395380561,1
2629.8973268540485,27,129.70199636008826,15.950949515422517,19.748318937308,1
2432.376277869882,30,96.24950064046047,2.966252338885586,22.001733031542205,1
2345.556147849481,23,138.59565159078124,22.6515215288251,49.492156808797716,1
1676.3492321984638,28,138.15111752174573,3.722931097013147,0.8585925756763292,1
2230.9304785583768,25,124.41542724401518,5.530355467452508,21.601005571235532,1
2167.473261451574,27,137.8717921646591,51.26276678077312,50.713422681626774,1
2223.488307346392,31,109.52078523645783,14.034522673523067,10.339838564677205,1
2435.7615218306296,28,117.12907462489737,16.206155403236487,5.178655541519964,1
1515.0807082026108,28,132.09772289750802,4.098956572721676,21.19740298631785,1
2057.671986632454,30,114.4295781171061,26.547948867384846,22.06174836645928,1
2267.4760887351904,32,133.65061146152084,10.875969462291277,4.337388504171775,1
2083.2886134868095,21,110.80068166613799,36.29281028969311,35.92974076325743,1
1845.773471718435,33,139.69015488103904,35.53063044321211,26.295684381928975,1
2417.2408717241988,22,123.15894861963368,21.45312642087064,61.07115252498778,1
2269.217976461532,33,137.3619967622361,36.10335113935812,37.72413497421084,1
1957.223857388879,29,101.51953274547733,10.279164430288306,15.358611760934393,1
2278.704301128956,26,107.42316134220994,9.97613281784999,35.58303447315461,1
2405.396428012449,37,160.58982759840774,11.04903111092244,21.628508037799396,1
2201.32316157484,45,126.59599257308513,52.60897530916836,22.204211402129246,1
2400.141200857749,27,105.52538094053396,8.809546407422499,20.572256519817838,1
2219.5650437904155,27,130.61777955405964,2.4113047047692917,18.768874410878624,1
2101.1927543364113,27,71.67205755647895,5.558084522695294,9.757881079580642,1
1910.1448709000217,28,147.14646980134717,44.45323877806332,8.985906008068113,1
2178.517308257097,30,125.1635180284796,10.189495857682424,18.596425540845985,1
2248.573234511443,31,91.55355690570215,62.46360586178713,19.511366778751796,1
2418.958190396833,27,125.4965109292908,20.927954473878646,15.537295044743567,1
2171.223132878193,29,84.86355045520322,85.87923932435072,26.85249205005138,1
2314.353901555248,35,120.47808641347035,18.495970114564287,22.217116883032944,1
1958.846996566568,25,119.64151438145277,23.55319887417656,11.627912335243408,1
2004.3427110431187,26,141.8042890381733,39.873919535371186,35.82656562874278,1
2172.4026752432783,24,88.00593182117501,21.7842099565966,16.82027990898397,1
1936.3428840037466,37,126.15177254049551,42.35111243054003,42.82475914568814,1
2405.0619593311703,36,102.11173290833649,19.116697660233818,30.323338774144954,1
2315.7825823296516,26,151.19262256543033,6.516985213103292,33.571119484370335,1
2269.7739410981135,28,89.2606659164113,42.7134164485431,13.24478371137241,1
2284.726031303986,46,129.10241033571367,20.59365770938306,25.2021092770763,1
2705.2608903711994,22,112.84383498256841,94.1128919030889,37.375167178557504,1
2082.783953008301,29,107.65518424471651,16.008756759560963,4.79424244313037,1
1649.6396786248606,42,134.76987169908602,15.206775669041736,25.12491297764728,1
2249.8250492241164,40,114.61618241465155,34.923065312325406,2.956837267199972,1
2187.3491147595837,34,152.2755377190852,9.49749810647695,11.714735693093015,1
2070.6202393723993,20,117.43084471721056,15.295956195511273,15.443978731124774,1
1955.2925351603076,33,144.97092375061936,5.239129046313169,6.5881228753616154,1
2090.202619549463,24,128.01762166323752,15.761888656905086,36.50145272353916,1
2245.3346073044554,36,111.09460518346225,19.535263730072412,5.708651304822072,1
2074.2958248393657,27,116.65738673409484,15.40220260441965,40.89117575597061,1
2803.113419885937,35,118.50460037259852,30.012867185429993,21.748296337994805,1
1959.873904591713,20,147.99080550128744,44.508607859526464,17.730924128241845,1
2001.7206593230821,28,121.7965289577903,14.480737808101596,10.14486167063,1
1627.844989996368,26,99.89970682947482,7.755765957967182,9.034315257333972,1
2262.8711037553844,34,129.99596573855376,6.154523286184893,18.327060562867644,1
1695.89834305006,41,128.8949151119067,27.891747480105167,27.624456132378576,1
2065.1363416563745,22,113.21764397975643,10.306689641518291,13.072166840648874,1
2131.0823663598608,34,107.3393467202549,24.744606510279983,10.57390472412437,1
2022.568008538278,33,80.5769744038262,9.415122265730535,21.79905377558808,1
2634.7181693636276,28,108.92467176954747,29.559560964256466,29.491914909907752,1
2448.5985978288745,27,117.30850901885913,51.22060715786687,53.95103637708165,1
2529.784219075394,28,127.19224246358408,56.06045346886557,36.561598945588806,1
1979.3952953625203,28,156.71559640331395,17.527763934330903,51.108292726136725,1
2482.148516128642,29,96.38476096163058,123.90871618595399,36.30042831163044,1
2324.0002365859905,26,138.75644226669726,8.943436832333022,48.83791697068386,1
2392.8514871692114,32,94.52719657607562,31.001513603095233,12.197190848852832,1
2457.359707195692,40,112.28514110737714,5.7393396897716595,6.898158154395302,1
1972.8091885102367,26,156.4881304070292,27.13052472077998,29.253145118250018,1
2093.9205947555247,27,100.90687561109796,27.693607618661634,49.82282326910645,1
2415.6490028321127,29,123.20294555942344,45.16536796751645,47.330299719848796,1
1536.0952267562668,27,128.71368650148702,6.222266914882209,39.78027227962729,1
2578.3320206433013,33,69.40283256747813,25.967517050069343,37.12549497349884,1
2338.283016051896,33,135.22143720486642,11.271631422150122,42.26207402044459,1
2188.574009834941,30,118.87387187169877,73.77085071750679,17.98514762709455,1
2255.1269139392934,36,100.62429778256842,58.85676857119567,13.066681216661832,1
1942.516179172756,23,125.43645448353516,28.119844671536285,5.505057213599195,1
2112.514158852724,44,97.18635579141979,34.082245069111195,10.834324427065159,1
2475.0710845550934,26,103.95049861598471,19.386177193019755,31.035202514896415,1
2524.5054930815554,23,88.37453591679784,6.246455012371561,14.398723573050528,1
2874.0560131408947,21,123.55569923887124,26.37803390970898,1.0755123609593693,1
2181.5188334298964,27,117.01718255163483,94.74208017648125,43.668508018093114,1
2035.361758298749,22,130.43212616120272,26.71596470631802,17.88129946888988,1
2071.4415085150026,38,132.29566404746615,57.35465624348151,5.644007386655294,1
1945.4895311781588,32,121.71291549235887,27.66244190249514,17.39929124941,1
2180.5363110147873,23,106.63025013672087,48.3401071973571,53.17027861320993,1
2295.683107503067,39,110.9676310754815,12.512460336285274,25.85736158637399,1
2191.4394298670113,37,113.70664710639187,28.674904463641376,13.660833495438652,1
2474.08671141645,35,106.71658560342237,12.467969366372419,42.39831459222362,1
2141.446049663866,26,132.9699790040866,57.16079228686961,26.21323568876242,1
2113.1373368753593,26,188.69615105605322,87.13769040327834,25.99544297427294,1
2054.682880784919,36,122.13671830932053,40.189968875486606,20.775911656764315,1
1791.8413684413763,33,119.19543686479041,61.5813864726926,24.671366730172444,1
1808.0580689228864,33,90.19153798089778,11.827630341735285,30.313047604736802,1
1905.210517340578,31,115.67043846413738,30.647519161246834,44.29382709218433,1
2525.35701791619,30,139.5071897633847,67.3121358233304,9.013116050409126,1
2423.8150682224823,37,119.83597114033047,47.99738801989378,49.02609476177014,1
2543.7410165982474,41,138.09778372958328,10.266426978905214,9.288884595115745,1
1866.9470863513745,27,85.22152460107915,13.14822230586417,17.41519016395338,1
1707.843827553495,33,108.26021062895596,97.0971810688784,7.430434709958736,1
2034.9859199664793,32,115.18997666011657,18.83794768284213,13.186180456075034,1
2243.954738324007,24,109.42706568295242,21.35212600503693,24.99335474134598,1
2324.672568727457,19,147.78230904197616,7.910832872335968,21.76508939111279,1
2461.993038992013,32,131.4676978494914,42.40140077146151,32.9064024039781,1
2271.0699177018037,32,151.81219189820868,2.4003326192936965,32.6540358097337,1
2635.6671951639078,29,125.02892474129054,106.1336265462466,19.14166639182044,1
2144.34857976292,20,125.5951710491385,51.28885259700637,63.44961819439522,1
1971.7301954895509,27,96.99495485719537,22.43165844138518,2.614336825562923,1
1779.6954461263917,28,114.66028871346299,11.679818711786293,17.317687065428117,1
1977.7571604761374,39,127.24362598811156,19.73813812172343,11.21271974357667,1
2260.5294902462806,21,134.8839236487757,24.212862655032378,53.96293411392602,1
1977.8199356615924,39,103.68428239085411,17.16948346669036,23.284371003895735,1
2434.185615883814,33,108.20156628625948,9.40035789363749,38.27778108893778,1
2553.0819265093605,25,134.6129297759044,16.03227405612118,9.038492297695345,1
1607.6032736933494,32,142.71452949147576,20.764215976791803,20.814859669706532,1
2416.013075124412,19,90.96584915049604,18.43532469401958,8.368650848911882,1
1640.098985334566,33,153.0057164413389,57.37115098350641,16.953949115936833,1
2300.374763772572,27,92.96743932882593,13.565209018441413,28.178866070719273,1
2506.217641048415,26,151.05004370631872,21.88797685822329,47.633742541566946,1
2216.214026585894,31,119.59493100983137,6.170086602986739,22.386893190264885,1
1880.0777066989401,29,150.46173292262546,49.852781937310894,32.00476212199314,1
2053.642198930557,30,150.17519343861406,8.856850619308295,48.98644724983349,1
2134.5886385722747,28,111.00329447891993,22.38035432167685,87.10354852930904,1
2154.438804052514,28,119.0410129290153,8.394713173376408,7.680560298337781,1
2149.2757898083332,34,112.71498383636994,8.221817277362662,24.984467183063074,1
2172.5293051726717,28,116.64687669713857,32.48935254943688,50.63857804135058,1
2253.3700122275422,27,143.04865595963452,30.494078820813577,16.76909693394276,1
1897.8565865666947,32,115.89691868592381,56.91274226478331,24.571908362777663,1
2139.495042532445,28,153.4870856719587,23.239994909157353,20.61450258755792,1
2579.5652925889262,28,138.46732454288528,20.475222903118492,35.753910063124145,1
2103.8386442143706,31,108.0580659421763,13.581198713173547,17.18738844393043,1
2089.0409767112005,26,104.34850861100186,26.05078642565607,29.01315777331523,1
2469.5493259285595,28,125.68398530117022,28.088719809284587,20.88652765735724,1
1560.2038334139759,28,114.41256293813397,10.363657390289571,24.908349354274385,1
2495.3446503220716,25,129.66476437757805,8.975667084958278,24.887288247651085,1
2042.0240604987082,26,85.93376093540708,4.576960313597006,18.360476958010143,1
2240.982143113147,20,93.63701462800769,18.596444484722067,43.80975208022925,1
2224.080338980299,30,96.31457491318388,34.8658053152956,77.16783421196635,1
2435.6170298050984,35,139.51986603889563,14.727938267582005,9.836193050596716,1
2133.1013134411633,26,86.90112254269168,2.387413248764477,3.8101589898575567,1
2030.4935546088873,33,141.60818455245317,1.632205264830089,22.274349655023304,1
2524.461447662775,20,105.20436187802134,21.57839785518391,15.097297918224825,1
1608.956545714705,35,114.6397440861738,46.05850488027991,24.389338830103522,1
2205.0835454263106,30,107.47755513979948,23.80783550458341,11.144300424277072,1
1863.0186443427199,24,140.00706250591335,17.006448267964394,33.80381130351639,1
2009.6066529358602,33,152.88631197599656,5.834077296207425,26.88068825798454,1
2702.8141703657843,37,116.79162143421328,0.6777187009670317,16.4615890515672,1
2188.851143386036,24,99.83134996758953,47.04871257894653,34.96020757774148,1
2248.767424287845,31,139.934940835839,51.09800009513515,31.76868104186506,1
1754.609286073602,34,91.15988183563432,40.50793114433576,21.863071895657015,1
2017.7388353013262,31,127.57000648756417,81.86221071002613,9.020273057556219,1
2249.1393501821963,25,103.57301191316027,47.8274600293509,16.64202627916808,1
2288.6894232783047,29,85.00250780526582,21.96042731294893,22.780294764411618,1
2354.2216385983197,23,114.37710169845838,21.324679203889115,52.88983896815874,1
2202.1569747293943,28,105.05178963782465,50.92485780414954,20.71223815841146,1
2331.751052113665,36,131.8518477213048,70.38133435299895,8.97108127880755,1
2313.445478158921,34,119.51849859467423,10.731458216310553,30.137265338476134,1
1742.564897248867,23,142.78702692350106,2.2782943865760292,35.462579257127885,1
2209.2514304775373,35,99.63062428710927,22.502039522329223,38.07629119444227,1
2391.9756019331758,41,120.88383563305554,27.05604073595705,19.83252391146328,1
2347.4699551836297,32,113.75323007185565,61.61554262168529,16.020345437510905,1
2109.0352975073024,31,105.25940062190472,68.56524871128984,14.060634247744048,1
1998.593373115158,32,158.00613044178283,25.51733908858756,45.173164790253665,1
1920.422018919592,24,123.07092726243226,6.177446378020145,37.67990375146418,1
2167.236497114647,33,145.63746105697072,8.098009333484566,21.31086883614135,1
2483.2699698899305,23,119.94358096572405,17.141843703198223,10.517177379432086,1
1712.0489746295993,21,113.85970739788455,85.45932291746013,29.660432806206256,1
2035.0270675676256,32,118.40468785387567,27.5519037844057,20.68902881090108,1
1915.0493861433065,38,103.72693452360423,48.04189776699984,14.272312207266937,1
2396.239380310125,31,117.10424945149364,15.137707169264111,14.57867992849009,1
2061.4225933571747,27,111.8194129724543,36.51307578551578,10.246888491195692,1
2082.340585461302,24,131.09250985890532,11.666250835718648,22.662391548827113,1
2145.7626075158378,24,98.21466225696989,2.6964109745769442,11.769000414659498,1
2311.348312723699,28,80.74372823327691,7.771780065537209,49.431739696359664,1
2101.902750462591,25,95.95197299812119,57.508329910501985,12.037203607992932,1
1438.4642363000185,26,156.1128201916731,37.77464321865405,22.816765430275684,1
2335.82797284688,34,110.6423715955657,18.862399031251826,11.571678777968975,1
2309.7607394180104,31,135.12033191759815,31.93815023076336,28.100043104381367,1
2145.1147429171965,31,157.50628436977252,11.430678365843539,5.633503796015308,1
1928.9908448320164,25,118.05055966445327,11.82939098734857,37.37080376626188,1
2287.9450276703396,40,81.66332181957821,20.59007097418226,22.648951068494522,1
2294.8088833838965,32,129.4588621107582,51.88611184636522,7.202730813548436,1
2082.4917793247814,32,122.7747406109991,53.42387737568039,48.422681100602354,1
2145.8171323561155,28,96.25560302121468,31.14224961045327,38.16215356275157,1
1967.4608743689196,32,94.17677684774172,15.058801189881688,51.4537003628491,1
2155.3527269781675,33,123.16872542715383,72.40533736167347,30.526929435527638,1
