Annual_Spend,Num_Orders,Avg_Basket,RecencyDays,ReturnsRate%,cluster
1256.1808882944301,18,97.96042999940886,63.14480949803024,23.20979602738845,0
984.9255836284874,14,77.54542433266832,62.101534368649425,8.89599446352408,0
1092.318281970536,23,94.16374823874098,64.19913367160467,4.39431798218884,0
1014.5063988058262,10,93.02437186308153,88.7165556483204,8.416525614075777,0
1513.7015891532096,17,111.01102610943919,31.068099194089193,9.372326139412413,1
1276.2764408779735,20,84.97918608316454,89.2823857916624,2.715512111923215,0
1340.766444456427,17,83.76171278236424,53.42355545743818,19.939589088170575,0
1214.3719839175753,19,78.91868438008619,46.97333113242552,25.065419578781523,0
1193.450920198848,17,78.00865835016714,21.50588157577717,15.49573510126824,0
991.3641298158348,10,94.49938033873308,109.09889222376046,40.98090886993502,0
1203.306021960342,18,81.54790633105226,55.89605645791007,17.590161090273103,0
1128.1612461101404,11,102.89644629564208,6.839215393475283,21.345782239396424,0
1387.2678278867738,21,82.47241126422527,39.36882996060261,13.712087535428783,0
1432.5762986652117,7,108.407948102441,65.19700966329412,25.155522718602114,0
1484.6525944918685,13,95.01270549507731,72.8105104412724,6.635361422126087,0
1386.408310313797,18,93.1006035167982,19.916674557107537,1.5259748823824435,0
1154.2153700923222,18,76.19485724599843,28.503157288810016,16.113226768915315,0
1071.456482246337,17,93.94937023438803,28.122518780979444,21.757688290629755,0
1372.6661090632138,14,90.54626371828111,151.60296444574482,3.7926286731537022,0
1307.0068507955662,20,97.58499124051515,50.176585811435004,7.0053602485430595,0
967.0338478916751,15,83.86983242089924,71.69252867633546,30.889387323329803,0
1306.8770868390031,20,72.55644148432422,31.214119769463935,28.039706995832507,0
1380.3231715980587,18,93.30265918661887,42.8463665293444,20.944310224195288,0
1259.4280942690607,19,91.67744696039068,22.552940760489573,16.844594947493402,0
1220.3914126385052,14,92.92670832639294,32.785728629277806,17.243656777292895,0
1120.776241981383,13,102.06780194972019,49.19022180761778,13.620495008162726,0
1018.5544480698579,16,78.72431240645243,28.169510248920766,34.725565048090274,0
1378.0476718944044,13,61.41899834765925,11.391296135374326,7.19978073740312,0
1200.5416888365266,20,95.70032402816324,23.862095332044106,1.1748669871843505,0
1212.6453341530091,10,94.87095024243725,23.063773084164385,10.41357423518406,0
1527.2353899070613,19,84.27532433016599,33.40909760187978,13.399149336699912,0
1359.5201770974704,18,92.04717841876663,37.3949775050325,22.311677028521686,0
1309.3320002049763,17,77.4266302832972,21.092822714394817,23.3503858170069,0
1272.7298888299576,15,64.72563345604166,119.63759651543846,10.517231005007377,0
1493.1991777225237,13,69.68506261937266,21.278912294252493,23.12836634044548,0
1525.134289186591,15,90.50833367852428,11.81715632445874,16.949025582497278,0
1398.7208178367246,14,106.59252497752459,175.4951105365865,2.9439114999006,0
1343.155934623668,11,85.3257793403389,13.559801125684046,15.845404305283223,0
914.8635086070169,20,99.7672549220079,3.576390263270046,10.45825154147246,0
1269.795506277361,9,82.86801634230515,90.60053685018545,9.521712162835463,0
1229.1828873290074,22,89.3347317254516,100.4094619368721,13.770153589925885,0
1265.032516701691,10,99.5587286863028,37.90260527746895,26.502785135491063,0
1400.8873739716028,16,91.59815862131143,16.061508273065623,19.557220741792843,0
811.651653249671,13,83.4998598155968,28.743020058280912,4.549675834588844,0
1158.9100714447704,17,79.61637163770993,58.55281604663675,13.045749464216088,0
1293.184696790522,12,88.88966250091521,113.5359549769916,9.740665870035834,0
1175.304712631558,16,104.18522511319614,47.43845024626321,16.032671415469338,0
1023.2950218997985,15,71.15214487581034,42.10595246095863,22.31423340621855,0
1389.0341579034873,18,100.31196913831991,45.953862248756,12.127438702910817,0
1294.2995049353806,16,93.40376391357344,36.420015571227644,40.97811675556887,1
1094.6232687288825,14,78.37065279719124,125.40094608399497,19.003584218307317,0
1300.3707527225317,9,89.7795152505477,48.24509005024267,8.133494923908158,0
1381.4537139279673,12,87.5515746392216,97.01513903559372,18.526368773155188,0
1250.8468234078978,23,78.62711562137454,53.43606004086233,10.591919970684103,0
1378.0903685489595,13,83.52677868175579,50.051389791305276,1.915171568850857,0
1262.5216280258658,14,74.92455239055735,15.601590529143941,7.628422212067674,0
1186.7633627753032,11,65.14171695107251,7.65542581111559,9.574653004361036,0
1064.4927173760138,15,91.81483725191919,21.536707723767783,12.38188893182635,0
1236.251077284542,17,102.53387340060964,62.649225854831656,19.46190558845757,0
1281.0868700873234,14,109.60018873569562,24.82713206828825,26.60901740452768,1
1390.133241853973,18,76.6634574257293,68.84234587861467,15.841963646475543,0
1231.5828050420437,18,115.76838198156396,50.545764304223184,24.853998909783375,1
1323.1864969953585,18,108.31568079810454,9.871318627503074,17.263017159749914,1
1095.6620778026036,16,107.0817004086474,40.48682851755044,21.63215354240546,0
1124.779335067596,14,80.57200328919657,95.53481399557256,0.7483846734502478,0
1232.337712155698,15,83.25298049902256,82.30062993174808,4.884827439421067,0
1081.2594457623977,14,66.73971098520667,40.21353572076596,8.919583735220717,0
1381.2396539719489,14,92.29391084071894,32.77405690332582,15.586800534973241,0
1324.100852690977,10,85.27676491293323,17.325372901413065,9.761041366780377,0
1294.6553223027925,13,91.94148825661965,24.575728101666204,29.15430509149648,0
1304.224660034551,14,79.98578357630372,22.01982225839523,11.513044904865916,0
1573.3669698375675,19,98.07444561770711,46.21968970580912,15.184733385306037,0
1174.9817299253127,10,94.11825731538923,15.973803419480745,21.73745112763028,0
897.7693943199108,12,76.27052304374735,39.10750304908766,3.5753832524974936,0
1281.8880315034344,11,89.44934465386453,26.926354054868433,2.772396142751279,0
1241.9034334461335,18,93.41621401183029,11.393501953091938,14.594826134159463,0
1167.1969531983354,14,114.10129867453885,26.234091671184494,6.651616327044942,0
1093.3872225025968,12,91.14937016518806,26.209679646500888,3.5224651060395065,0
1179.7296765116564,13,78.71509203414756,12.563625068828355,11.56022981423812,0
1279.0141486748514,23,86.20484337873322,19.867023335021567,10.849748708071505,0
1169.549327897194,22,89.62531840953098,53.6121730860463,17.549936408044054,0
1635.9925887269997,15,88.39685653635726,81.11391934365616,20.825981316984603,0
1096.3192989386962,14,67.902337283769,39.14609837748474,16.871445466388383,0
1123.1012219667725,17,86.02107725742576,40.98352882649878,21.078036426193638,0
883.8207935976754,12,81.68029326450227,2.1187127994270476,10.130344038640782,0
1290.2375064034459,18,86.87384446522,20.7015622254419,24.054991416997506,0
927.3749395520383,11,115.45154886418727,132.17084683430087,9.922418205169048,0
1163.6872586600798,15,80.01251271142544,128.42978406833936,19.59271328368915,0
1205.892714470311,17,107.25529204920166,92.67411225360198,9.884292037975442,0
1136.443525464498,16,103.9274177321219,81.89939586923222,6.345467395088673,0
1528.2196283927217,22,98.20197382770685,25.770461381905246,1.5855541029322753,0
1409.1031026104797,17,90.03732502045547,17.285653401010443,9.5551129039344,0
1461.0619002082522,18,97.85272105069063,17.111378217743066,7.5211658305651765,0
1108.812989032013,25,84.60096266145904,47.37341981070269,24.134012587487376,0
1430.575050322331,17,83.44249042305195,24.857374814905622,14.705001244028335,0
1329.360151415034,13,81.02565993429766,53.11680149070666,10.855092012998641,0
1373.4249517882954,15,93.28681909136589,21.18944152996142,20.83988004502373,0
1414.7102126052428,16,87.48275301628934,103.21950995725054,4.610340148539253,0
1104.5978806465514,14,87.1249792080166,45.06493631607676,25.77962579115396,0
1182.1091806435359,20,107.04274575257708,17.662432407601884,10.623991581894972,0
1388.015361812552,8,81.54301785861048,28.35960008306228,22.523049604989527,0
825.1009451240108,18,98.82437874387732,25.90892292263399,31.353423713262245,0
1492.1324932117127,20,83.73686859429432,20.0222190699844,21.841200540156034,1
1338.5011302732134,12,70.89365969083808,5.646475381959626,15.903146195666576,0
1242.6873662943624,21,72.88859462591539,42.94042551074614,9.554104611874696,0
1285.2812249211477,15,84.10137152820161,10.829101235624924,2.0155507429175277,0
1085.2103546705637,16,97.55533787646526,65.0466009248406,18.29075356354128,0
1194.0090616657433,13,97.70143673195592,38.43792328862194,15.590472574144107,0
1426.0454941152598,12,87.11175416791076,26.57935264718054,22.549760488427353,0
1457.6835155721953,18,97.42106050626145,64.92862444845566,20.923316099241713,0
1681.3958484101727,15,90.91515732090907,13.680269631770672,5.817026708465221,0
1238.1720533951336,16,86.86211616914339,25.229553684221717,13.30562020368615,0
1144.6315253111993,17,100.25677519766852,88.24056896413151,5.870458086177972,0
1167.7225654496017,24,104.25472680431776,56.93324896051003,38.442863478943025,1
1087.1132999540216,15,102.19232871118446,105.50884126855398,11.625605908301196,0
1237.5432390494639,21,86.31752446813627,28.056221165595474,10.129809752009052,0
1311.237188801963,19,96.81249153429772,40.46880007118744,6.5546156307527,0
1244.5212351148873,17,64.4490519416227,34.28824994339579,11.43864760774194,0
1425.4154953065276,12,92.34080307279878,27.41888896790372,26.528343080137567,0
1212.525471784874,16,94.33202838882306,157.30834251930273,41.03477507562005,0
1194.40789560023,16,91.8237023874695,26.540464688618965,24.849362050535802,0
1156.997043702348,15,87.33272724053926,31.326952858293588,1.8813386386671065,0
988.7784758024808,16,105.65727823502712,135.08695276230887,16.6169674674325,0
999.1571641106474,13,88.88114759110782,45.220721318020296,16.918410709876273,0
1061.33473109797,14,88.32554477416633,48.03795093231113,9.634420178545126,0
1458.2284914663617,19,87.10875904181027,16.47767995281213,9.106596410576268,0
1393.2416436623887,19,102.40926455180485,23.431118614014913,11.591018006093003,0
1469.9942506228783,17,86.4904845145239,112.08649524362606,22.357873028844367,0
1036.8461352648796,12,79.98780758416117,98.82721981039904,14.538376766924928,0
935.0200496342368,13,88.69489750071698,47.929060292064314,16.12672327911765,0
1144.3909887785467,18,110.49256509450498,44.04849119293526,20.459193788764622,1
1278.1310325273644,17,86.39176662156576,36.09471552407912,20.21155361992779,0
1329.7904439855724,21,97.38925961082424,53.01587062549687,8.370590583071696,0
1417.6755449548884,17,86.66267113420835,58.752949728887785,30.81673601235966,0
1295.4847473291543,8,86.67903822352113,33.9855402175664,11.69390830646714,0
1528.827004904901,21,83.26990339476845,14.254907901996875,17.382988620461145,1
1214.3830910482686,18,75.40435128785495,50.513959839786985,4.9135122665682545,0
1103.9073251133127,13,88.68262045907862,39.935379112724874,13.172966829370464,0
981.0050855208906,21,98.62146903084569,20.47422313360817,11.080460695523232,0
1107.7645827047281,17,108.91431556282396,47.92145182786239,15.567472946217395,0
1288.7388737576198,10,95.30243395504266,69.70235539918345,32.52331208898743,0
1107.804758823419,14,80.19766706025479,63.69399121822222,12.341907589578126,0
1399.8787941656412,17,98.94605519892438,87.47661280314708,7.675304702946703,0
1475.972432965991,19,95.4483500863006,96.69216892814941,13.131669190101336,0
870.8660951637435,14,106.7803582912777,42.06871298435708,39.09013985924369,1
1388.2483680796236,17,115.07532547196303,21.372312993556474,25.189074861809875,1
891.6633506141221,15,104.57529306256833,14.244585257844486,16.029269040174125,0
1314.239848814446,18,85.28690161486551,90.83396574740878,15.206101894954172,0
1445.9792902709855,18,88.08924547559396,51.31359411364495,35.54322260444153,1
1260.3769770149722,13,103.89528635287961,32.94611780679323,40.843480683603936,1
1045.2497322873216,12,83.90768236876109,197.24280946472794,7.502667219417402,0
1156.3310073155565,16,88.3141984267879,16.883337189691357,5.129240746012501,0
1208.136728686256,10,97.6120828887033,61.59607667129965,46.27732937400483,1
1220.840834593609,14,102.84727265505333,4.344931232545804,13.487310503766595,0
1217.5365054773333,18,92.67492923066268,33.12203789579928,16.085941775932934,0
1232.4187553105098,20,55.28976213601036,10.63590205171245,17.17421003714775,0
1284.156807825627,9,94.07239157617428,105.78957443795909,18.18199830882635,0
1056.6282154026846,13,86.25540965601468,57.827208015534495,29.15536239221031,0
1211.276827220765,15,78.28894803446154,188.88833270064197,22.032776277142016,0
1492.921787256913,5,90.28956199345023,87.1374854179486,1.4488284382885188,0
1188.456732297197,10,103.44556979830858,3.4625926308167356,35.31703648881951,1
1178.9862250951683,15,76.44147324727408,98.30636538934792,22.94014994134296,0
1422.511568594278,13,109.07907589676734,43.180655654232616,7.431906868596726,0
840.5304533849446,19,101.74476120867004,21.73561079896907,16.044435998793155,0
1439.0205762061257,14,101.20996350139632,46.32141673737183,28.522898115701622,1
1148.8953987191733,16,80.22349686947628,12.100925761007474,32.11774301202161,0
1276.2285715924138,24,86.98509063385777,134.2549983931581,4.0864028081715364,0
1265.4114169473914,12,85.40598153970947,24.479391648859565,19.17420864982144,0
1400.794899075263,10,90.00409149520418,57.52675092209234,24.964884538844654,0
1207.1848406023444,15,89.25354239208116,29.700272275166164,15.533821416817146,0
1141.515874949688,16,86.19181343017166,27.303996896225918,6.1532789683470615,0
1457.6553265041757,19,87.86487184654449,13.225662260441883,19.144252652731726,1
871.7321892574112,10,87.46055619646587,37.6534483514318,24.846026552065503,0
1253.253469072839,15,93.2098063567028,75.73628941268531,6.068935547909644,0
1034.3319323793407,17,70.17819557525881,58.12078483061843,47.68433141176604,0
1128.1482578789505,4,95.8389401859299,62.05002084083028,37.39073443259765,0
1571.801069034102,14,110.36726038059534,28.84104033099887,18.151554286940115,1
1242.864731767063,15,102.87001016740504,150.50481499160827,26.20077926124929,0
1281.211151544221,12,78.64923328251211,48.59276667439337,2.8064483748357634,0
964.9499430871053,10,102.53529628452429,41.897248944459854,2.119582329684865,0
1133.3528545928486,15,117.4755342311885,36.57251637558059,16.748687148373893,0
1281.4491841166057,23,87.08932488597284,54.881819748823325,21.08502518942173,0
1306.761230898115,13,98.65238305551476,57.61329660635175,3.76297570011186,0
1348.7018487029245,11,117.59256479975511,15.57669254497658,13.422853197291845,0
1251.3804638268123,7,102.36354753112431,24.271473958358033,2.519121820268282,0
1334.3206733527456,10,108.60864721442995,85.31494518800275,22.87659055676045,0
1322.6051060217094,12,76.8572933338952,40.784305694879244,5.430885185125568,0
957.241534239275,17,92.82745029561079,31.095169907808046,17.15443719270272,0
1255.920915505624,21,94.70362923166141,47.8535246908264,14.249359552114468,0
1372.8643852372327,16,96.77144555151483,67.5512011419054,18.177632881948142,0
1344.380771317523,18,99.47409055686913,39.00686504114439,14.040049320681987,0
1191.7825904046736,17,91.87410068711996,62.255575814749406,11.860694639462348,0
1121.099758793701,14,74.25127036787016,11.205322543093942,24.639229940651838,0
1071.0700921085388,17,102.79526897552705,83.76699650150923,13.157197368850149,0
1229.031358153374,13,94.54632394381733,8.664232421718083,7.2026972183645634,0
1431.2927807295555,9,75.85660044480167,17.17249091463882,2.5067237336059933,0
937.7113437629437,16,99.10794984992995,30.388672760502857,25.336717871942856,0
1144.4173232432804,8,96.6357601495873,105.73859705098518,47.1513510551684,0
1067.6316071317162,19,96.44441457209587,163.03199952539555,3.71269170498069,0
1375.59320339848,13,86.55797750166528,35.8414945518808,10.097063050022482,0
1161.310459748592,11,109.61286773903882,79.95833919564852,8.610737302156696,0
1174.6979746952334,21,96.85471957210267,61.310176823893016,34.74607359466615,1
1215.288068810136,13,80.52055127829372,19.652490619915515,22.347636959831398,0
1321.2629201431675,21,71.48690471474785,12.205589595911224,7.269259169125446,0
1187.217760296058,16,80.7920138065066,75.17576195263725,11.356150258742193,0
762.6171112320117,18,61.56452048037343,61.77944086383801,10.031200252744284,0
1336.929902622003,18,86.87328187143451,17.673759134718726,14.46461379907524,0
1320.2468732275267,15,91.54748460710394,8.411877644074025,6.1427952421278045,0
1214.873435467006,21,75.5080027833321,109.11909509011541,13.398362756390302,0
1076.5541406924904,17,83.45467690997435,36.130685718122216,16.128746723346474,0
1306.2848177090173,18,108.63939180173716,34.13570154567055,9.629839050175265,0
1310.6776853656938,15,91.28749602791595,33.583828502187146,12.5020542363239,0
1174.79473876786,10,108.42412252841757,17.894680338293707,7.742144631864385,0
1215.3229647079138,17,87.78058299526757,50.51402954708759,13.267498760648392,0
1101.1749595961087,15,87.87860744008206,32.67569700722638,28.86904709283892,0
1221.4257452660274,18,63.608951456067366,48.95234148146277,15.028971971300468,0
1896.888370278295,36,133.12719744965156,8.706521905688376,27.638508966315822,1
2408.5028934682773,21,139.81004832087643,13.49236751080567,12.863090653373543,1
2054.4641923856834,25,113.83737521064187,20.76234992351378,13.945842443650017,1
2361.906818436401,27,114.41452394405867,8.442409918772976,29.102487412843843,1
1934.4496417703463,29,134.6346548038913,58.4951142962351,20.818318178742086,1
2146.5850120739196,25,106.74665238188322,9.762938058643226,18.643118281553978,1
2271.2727546828587,35,105.91816225785465,38.40882720113652,15.989694411911726,1
1868.2180489139914,32,125.70776699093838,41.260903162672875,29.275405476192596,1
2329.938447016424,32,109.0874757362733,5.1280173546357055,24.12356069450906,1
2201.42163365122,25,130.99904191343367,13.19243511677473,13.564400542266423,1
1846.9873885696002,35,103.43442872551009,52.87185606749284,20.19400182111081,1
1961.156883930798,33,147.17116054435905,15.713724893586594,63.85138154915203,1
2457.3312218613632,36,131.81634631659335,31.32721443364489,69.84086909010138,1
2532.8445562433444,30,121.18532122380265,1.605796602354666,7.095174380022414,1
2265.7037536572084,34,104.27464861417289,43.32666845046188,10.795373099960011,1
2405.2380711305295,21,100.96042980229525,39.77199024850423,24.80332835824034,1
2358.1993264613566,48,103.84973344771356,33.93960074417229,42.83411589151344,1
2385.7019753532118,23,94.22034061553444,33.210625509839346,11.36592192271873,1
2634.355841840876,27,144.12774572359731,80.22065957601879,5.121311600995222,1
1908.1804164642892,27,126.15734710338188,29.141807794417886,29.074845533692194,1
2475.879790414022,24,139.271309947797,44.703134237740294,30.02400244138282,1
2200.6776715497667,38,151.3031706369527,8.00161091796949,8.799821234748553,1
2241.6926770945734,32,143.51890842222298,22.25022137451173,21.309264534761187,1
2221.4150700816817,31,128.0931022469124,17.274447001082937,5.3914843096327845,1
2202.461749668066,30,112.60109197501694,22.36669477632555,45.47058934865417,1
1981.188990136415,34,133.4873919901116,14.023329596302936,1.8918845186123288,1
2347.668191806976,30,123.80047984414554,67.95800130489502,36.32948216772576,1
2734.445188525103,25,115.30827946746028,17.36762992120897,22.397479976029164,1
2285.405414683323,33,110.72642932283134,21.129512820147447,44.59591776552927,1
2299.6398888888752,31,139.4259019750602,9.738948878685765,29.83792288347179,1
2121.3022503392676,26,146.59433015975523,43.438060248623664,22.956400717082353,1
2269.456617931291,26,115.04804297177596,84.27442625029718,13.707195216136208,1
2421.203270768848,27,112.13386116893652,31.98768241119479,34.20632845575747,1
2203.736965416871,25,132.5670552973174,7.331913730506656,19.852857332953256,1
2182.01094932648,34,108.56682482634834,66.31362753129442,5.488637902118502,1
2404.848780442444,28,130.86618036522748,16.49902413525832,48.72358179793961,1
2061.318759847048,33,151.26473290579926,24.73178095952751,10.911622308015774,1
2365.649123039987,31,112.47898015029807,12.946635031437632,24.87338103195873,1
2513.28366728797,44,120.44123817967919,16.93664441338242,37.28641216228185,1
2653.586620836666,34,155.8144753952724,11.478479672675018,14.396413277224895,1
2276.5006781079937,34,113.28297036631248,8.94460328894839,33.70746555450501,1
2655.5752823497455,28,122.53866116787391,19.13183201504395,49.091479706933846,1
2568.9465704851946,30,103.04732146061988,30.20662960013118,15.522849130875588,1
2040.984713503523,32,107.34897726780125,19.847482864121403,12.505972688226752,1
1983.335986985781,23,95.18093450614789,28.630177097595624,8.03201422091758,1
2220.709454157851,34,172.65449251327175,27.47802973807334,13.141722620752915,1
2567.5232280746623,22,130.29153584179016,0.35239287507847294,5.445652345357653,1
2281.2053780343986,29,119.17424011433936,51.85114215296724,36.41446993636464,1
2143.829035008975,31,100.9728427534771,12.704230323857633,6.130405101498308,1
2703.583226812626,25,87.15552486207359,2.242855255456792,13.91262407690952,1
2374.5951668808702,25,124.35128918926569,3.8484694498918977,4.4805702752827745,1
1696.6454882944072,36,117.38726725592862,36.82517635111179,16.02609888142775,1
2382.4617628360993,30,129.03586794943442,9.96655849574935,44.7652643326358,1
2435.2105597884256,24,132.46191913947547,24.73373663806999,20.940036295710758,1
2358.658250162487,27,138.22095076962734,16.80704203945352,22.36671108791986,1
2416.925146060318,29,119.24081197110199,11.943922769756092,41.60976355179253,1
2282.508341680025,24,131.19618836572846,23.489777500009346,47.501979135791,1
1957.2170738923692,33,112.66434969236563,127.38987170407903,44.939716063793604,1
2203.616959162682,34,104.67396482493497,12.817508255903128,11.834311243319952,1
2054.139893155364,38,113.91270116249622,25.347268938586595,24.056191276359325,1
2057.4873631934615,26,133.8414193283266,27.300794306338176,11.535649018819708,1
1971.6022292334085,31,130.9169580335298,11.045788754351946,14.795578422988958,1
2417.647164086308,39,119.77296343798487,22.407189293721963,22.155514892806217,1
2325.452997807283,22,125.80369901167963,16.015295075371867,15.69017327460632,1
2183.477005703016,45,148.93515016518128,22.63585425557432,31.242698434202698,1
2131.172138790099,31,87.55661804706622,12.69996426702331,26.475037143381392,1
2293.9099926944223,35,97.40877786377037,24.275882160226217,67.85387566824869,1
2580.590629309247,36,119.76539233060242,32.406597710129034,25.2905594534244,1
1778.9039139702822,32,132.60643206918928,23.596097672324042,43.34484621640084,1
2397.987895421232,40,116.1250817782707,59.56193989100325,17.846250636920843,1
2158.1148867553766,36,136.25559218764243,35.6433418459407,27.431212898506672,1
1810.0076803053435,33,65.86613032001594,34.56943328668723,24.930072245338675,1
1794.1171983773706,34,78.05158936224339,16.178780531457054,31.301054667502836,1
2062.676291524824,32,109.77954082176858,12.85387037378744,45.98613603528862,1
2357.072484506192,19,168.01179759991518,21.108618189556445,52.50532187390341,1
2402.196362834824,30,119.9987696537091,1.6235906505136812,54.0264307078911,1
2055.864791103776,30,79.65391857950831,29.98958705392736,24.610803547425377,1
2564.4254577674437,31,113.51946480917032,10.64182444523884,1.0737878135994594,1
2669.9757090941876,23,131.11488986822113,31.015042327510432,25.154180848851322,1
2402.982512088706,32,137.32000286181105,20.14493712710601,16.873586340840582,1
2146.235306369891,29,128.4698804015058,18.19644030273514,21.573388226813673,1
2592.348987972696,30,115.75552430309295,13.864646428788136,17.022087902734583,1
2496.402880872468,23,132.21820729581222,10.684755742449996,33.84822870913409,1
2525.5259269522785,20,140.76512456848485,14.329822765176047,35.44402309996582,1
2129.319444507402,36,110.01480949503552,36.5964632166551,44.94889895936696,1
1563.0158286285773,33,117.77518629431485,48.644197050844795,24.307321051703145,1
2850.365665585756,37,117.5502412918168,22.93741086094009,31.900978449824652,1
1881.1716151030173,33,89.30023668514914,5.936575842856804,11.877540562155792,1
2290.7003013163426,31,97.37226436367914,40.672008786011304,31.388830201822337,1
2918.993791317135,46,78.26475021886125,6.843327694888437,10.807515387618876,1
2385.949956631337,30,121.51808265320626,22.237579459033483,12.132637834069403,1
2546.8040831251415,20,114.64188145876236,28.075515640556773,8.953321793091797,1
1909.3768919607546,27,113.89740823757059,12.247049776447017,25.738587002579504,1
1837.8065917692363,38,119.38073251446798,53.539502043143386,20.41471540411252,1
2161.497274085316,32,129.34684539479014,9.861316133014085,13.840448723400318,1
2583.59493095297,27,107.89350424194828,19.98116667204656,24.559686080774487,1
2209.9751436116994,31,141.12500206353073,14.734684207494809,18.101495268720836,1
2093.3945565214103,29,91.33986922225245,14.268958307936314,18.858032363025046,1
2351.4714953856915,35,119.75431438561601,30.517349369265823,30.85568939884179,1
2581.3031568040888,38,118.22978117635722,21.892726083047812,28.64792182927898,1
1924.3155482409234,40,135.29778734840815,24.59153953975553,10.774142428973523,1
1985.2588215279286,22,111.09025722170038,28.758066790443205,24.82503913818917,1
2094.945993827565,26,139.23715545004347,6.361751696871588,9.389216952104643,1
2584.605977425144,32,115.79040460893846,6.826599112957757,12.525951366537932,1
2361.0535967466703,29,118.16750807903563,16.625074661799736,29.1253461169427,1
2854.359886748315,28,117.31661107079094,27.882697434199926,13.218109501634496,1
2543.47588871609,30,132.56573236446297,14.358872519722974,21.161451761994034,1
2290.8752540138858,31,135.35666696012527,66.7431997327783,8.139135831840902,1
2628.9202379030794,31,109.11466566941489,41.8316059386758,23.030124935896605,1
2354.9892233102883,17,94.63996268456816,41.39096210513779,14.281824983498371,1
2116.720448348064,29,102.34017090843075,23.091917243311894,24.78343566015391,1
2476.793459503727,24,122.97329522403545,15.583173946677428,49.059188294046805,1
2118.9550699961183,33,119.70037460077441,4.77526164940259,11.749706633524099,1
2224.4967537909947,26,122.53678807285173,32.90646251565083,41.33784088480119,1
2645.2235009490755,31,106.94690165895943,30.086250756612046,20.34838336983015,1
2273.666813583476,26,134.3233346716542,25.899184573946094,38.76388643979895,1
2091.1832392911765,29,116.82410625730255,20.48876403681259,28.52102514353747,1
2179.2722002267724,32,90.59817846355344,5.117440697145757,27.7259070901065,1
2565.665552253055,21,122.79629603667257,2.734427928565812,15.908311119826598,1
2156.3394249116504,30,129.85366796991286,20.373042296244815,8.897366417700725,1
2199.4135798188317,34,122.58768560190396,45.07393042179288,15.660594880618364,1
2167.3238876952564,26,122.34397762588311,61.088024358386654,15.9547282253177,1
2347.8206285284805,22,124.08909512664111,0.7603114521397382,28.68565274295464,1
2199.772662302342,24,101.03287569390235,8.037943416185351,7.72660547280372,1
1883.5226272671403,30,147.57155443966673,30.68222431800621,31.294593962108504,1
2069.3329551202896,35,114.12311549260158,17.065261083557598,0.22872838945060026,1
2057.474849208326,33,146.40321306856657,15.658245147904475,26.399813089225855,1
2623.2630399583404,17,110.02568038473052,15.444404384343516,23.57127594608734,1
2511.295250948351,30,137.4001567111236,19.072666316680515,7.420408775686066,1
2452.687438643955,26,124.32323367709435,28.655317001665782,30.2954428541904,1
2168.6068375112536,30,121.80565980542198,26.379567358448007,31.754539822222487,1
2087.8941990815674,13,103.10175377608105,22.483231636392645,27.044373426795516,1
2168.0454235690872,31,141.70473401550888,11.110983930671104,9.547372412824258,1
2026.5111733365648,36,127.54149619365258,10.630555436540208,27.775940507577403,1
2949.2721018126217,23,118.37549874043962,18.7624630918765,13.128618775362238,1
1716.2163714234355,32,141.732749761824,24.59360350358986,55.22428686267882,1
2446.6422191191905,14,121.5944435530833,10.075668535906846,28.449795907201104,1
1966.0164025219428,24,159.7765006072312,17.765400016901488,39.27371328130693,1
2272.8706922113797,34,138.30018815912493,17.458091530528296,46.49534317087336,1
2043.1194949516291,23,114.04723663547276,19.570195814648734,5.220172566911786,1
1993.816469754516,23,144.4508739816781,23.47587887344112,23.800654621697035,1
2003.54896175691,30,121.09541492150144,36.07577119736122,54.812700759705045,1
2756.2963999729354,27,156.10604592675315,27.823410891515344,24.62446609610203,1
2265.4230101995063,33,121.46985053718834,12.0842761881797,29.14030155196651,1
2100.9174294356976,26,118.57423141790804,18.787297615348265,32.70403400167897,1
2444.504610661547,35,121.6914293955977,0.6742957310760502,13.299992426247453,1
2302.690821787238,35,127.19112029540321,9.985155688410327,43.86076981626708,1
2487.2087774288298,35,147.88760268842134,9.85224470764116,27.63290318008988,1
1825.6932694561642,33,125.2714245715645,28.92215696992116,27.836814230330344,1
2378.93701516012,35,118.07913134991037,34.1233323664748,35.76292430701263,1
2500.900657646619,34,111.11771962076347,30.488414209977442,10.233748188144908,1
1867.9844443102133,26,134.14226332383427,3.846401961714344,35.54824252533902,1
2416.5307739500613,33,110.02178764895643,45.27039135329089,4.82008253210595,1
2741.0072089353216,29,98.9610542045882,30.22671311111815,15.547713063558255,1
2296.1369971277772,38,103.03956407448732,25.904577479588585,7.139567785138342,1
2513.565543626451,25,111.63130312108134,42.66432951185358,18.52977085669569,1
2474.3483170808368,33,117.76018131464095,20.569049486665854,10.8963297407003,1
2116.04851864725,34,138.95709725741315,6.5764387320338376,12.71259009808649,1
2310.3393509924886,30,109.60961606862679,14.234737767716524,3.8962792511379587,1
1892.5813751759833,25,141.5483121444197,66.72691270788586,35.88980806111142,1
2182.661210353343,38,90.52128683135578,19.78379337589822,33.52515079500126,1
2369.078873491221,35,167.42285041509132,50.11014227370928,26.261630464914344,1
2488.0061283718273,31,91.4443693460383,68.60294452051475,26.06218625201403,1
2306.399152564457,33,123.56556669287647,61.33454119277548,16.290747209574512,1
